Designator,Mid X,Mid Y,Rotation,Layer
C1_12,183.515,38.895,270,top
C1_11,122.555,38.895,270,top
C1_10,61.595,38.895,270,top
C1_9,183.515,78.265,270,top
C1_8,122.555,78.265,270,top
C1_7,61.595,78.265,270,top
C1_6,183.515,117.635,270,top
C1_5,122.555,117.635,270,top
C1_4,61.595,117.635,270,top
C1_3,183.515,157.005,270,top
C1_2,122.555,157.005,270,top
C1,61.595,157.005,270,top
C2_12,169.545,41.91,0,top
C2_11,108.585,41.91,0,top
C2_10,47.625,41.91,0,top
C2_9,169.545,81.28,0,top
C2_8,108.585,81.28,0,top
C2_7,47.625,81.28,0,top
C2_6,169.545,120.65,0,top
C2_5,108.585,120.65,0,top
C2_4,47.625,120.65,0,top
C2_3,169.545,160.02,0,top
C2_2,108.585,160.02,0,top
C2,47.625,160.02,0,top
C3_12,177.8,34.29,180,top
C3_11,116.84,34.29,180,top
C3_10,55.88,34.29,180,top
C3_9,177.8,73.66,180,top
C3_8,116.84,73.66,180,top
C3_7,55.88,73.66,180,top
C3_6,177.8,113.03,180,top
C3_5,116.84,113.03,180,top
C3_4,55.88,113.03,180,top
C3_3,177.8,152.4,180,top
C3_2,116.84,152.4,180,top
C3,55.88,152.4,180,top
C4_12,177.8,36.195,180,top
C4_11,116.84,36.195,180,top
C4_10,55.88,36.195,180,top
C4_9,177.8,75.565,180,top
C4_8,116.84,75.565,180,top
C4_7,55.88,75.565,180,top
C4_6,177.8,114.935,180,top
C4_5,116.84,114.935,180,top
C4_4,55.88,114.935,180,top
C4_3,177.8,154.305,180,top
C4_2,116.84,154.305,180,top
C4,55.88,154.305,180,top
C5_12,177.8,38.1,0,top
C5_11,116.84,38.1,0,top
C5_10,55.88,38.1,0,top
C5_9,177.8,77.47,0,top
C5_8,116.84,77.47,0,top
C5_7,55.88,77.47,0,top
C5_6,177.8,116.84,0,top
C5_5,116.84,116.84,0,top
C5_4,55.88,116.84,0,top
C5_3,177.8,156.21,0,top
C5_2,116.84,156.21,0,top
C5,55.88,156.21,0,top
C6_12,168.91,33.655,180,top
C6_11,107.95,33.655,180,top
C6_10,46.99,33.655,180,top
C6_9,168.91,73.025,180,top
C6_8,107.95,73.025,180,top
C6_7,46.99,73.025,180,top
C6_6,168.91,112.395,180,top
C6_5,107.95,112.395,180,top
C6_4,46.99,112.395,180,top
C6_3,168.91,151.765,180,top
C6_2,107.95,151.765,180,top
C6,46.99,151.765,180,top
C7_12,177.8,40.005,180,top
C7_11,116.84,40.005,180,top
C7_10,55.88,40.005,180,top
C7_9,177.8,79.375,180,top
C7_8,116.84,79.375,180,top
C7_7,55.88,79.375,180,top
C7_6,177.8,118.745,180,top
C7_5,116.84,118.745,180,top
C7_4,55.88,118.745,180,top
C7_3,177.8,158.115,180,top
C7_2,116.84,158.115,180,top
C7,55.88,158.115,180,top
C8_12,169.672,23.876,90,top
C8_11,108.712,23.876,90,top
C8_10,47.752,23.876,90,top
C8_9,169.672,63.246,90,top
C8_8,108.712,63.246,90,top
C8_7,47.752,63.246,90,top
C8_6,169.672,102.616,90,top
C8_5,108.712,102.616,90,top
C8_4,47.752,102.616,90,top
C8_3,169.672,141.986,90,top
C8_2,108.712,141.986,90,top
C8,47.752,141.986,90,top
L1_12,145.94,26.035,0,top
L1_11,84.98,26.035,0,top
L1_10,24.02,26.035,0,top
L1_9,145.94,65.405,0,top
L1_8,84.98,65.405,0,top
L1_7,24.02,65.405,0,top
L1_6,145.94,104.775,0,top
L1_5,84.98,104.775,0,top
L1_4,24.02,104.775,0,top
L1_3,145.94,144.145,0,top
L1_2,84.98,144.145,0,top
L1,24.02,144.145,0,top
R1_12,173.99,34.29,180,top
R1_11,113.03,34.29,180,top
R1_10,52.07,34.29,180,top
R1_9,173.99,73.66,180,top
R1_8,113.03,73.66,180,top
R1_7,52.07,73.66,180,top
R1_6,173.99,113.03,180,top
R1_5,113.03,113.03,180,top
R1_4,52.07,113.03,180,top
R1_3,173.99,152.4,180,top
R1_2,113.03,152.4,180,top
R1,52.07,152.4,180,top
R2_12,173.99,36.195,180,top
R2_11,113.03,36.195,180,top
R2_10,52.07,36.195,180,top
R2_9,173.99,75.565,180,top
R2_8,113.03,75.565,180,top
R2_7,52.07,75.565,180,top
R2_6,173.99,114.935,180,top
R2_5,113.03,114.935,180,top
R2_4,52.07,114.935,180,top
R2_3,173.99,154.305,180,top
R2_2,113.03,154.305,180,top
R2,52.07,154.305,180,top
R3_12,168.91,27.94,0,top
R3_11,107.95,27.94,0,top
R3_10,46.99,27.94,0,top
R3_9,168.91,67.31,0,top
R3_8,107.95,67.31,0,top
R3_7,46.99,67.31,0,top
R3_6,168.91,106.68,0,top
R3_5,107.95,106.68,0,top
R3_4,46.99,106.68,0,top
R3_3,168.91,146.05,0,top
R3_2,107.95,146.05,0,top
R3,46.99,146.05,0,top
R4_12,168.91,29.845,180,top
R4_11,107.95,29.845,180,top
R4_10,46.99,29.845,180,top
R4_9,168.91,69.215,180,top
R4_8,107.95,69.215,180,top
R4_7,46.99,69.215,180,top
R4_6,168.91,108.585,180,top
R4_5,107.95,108.585,180,top
R4_4,46.99,108.585,180,top
R4_3,168.91,147.955,180,top
R4_2,107.95,147.955,180,top
R4,46.99,147.955,180,top
R5_12,168.91,31.75,0,top
R5_11,107.95,31.75,0,top
R5_10,46.99,31.75,0,top
R5_9,168.91,71.12,0,top
R5_8,107.95,71.12,0,top
R5_7,46.99,71.12,0,top
R5_6,168.91,110.49,0,top
R5_5,107.95,110.49,0,top
R5_4,46.99,110.49,0,top
R5_3,168.91,149.86,0,top
R5_2,107.95,149.86,0,top
R5,46.99,149.86,0,top
R6_12,173.99,40.005,180,top
R6_11,113.03,40.005,180,top
R6_10,52.07,40.005,180,top
R6_9,173.99,79.375,180,top
R6_8,113.03,79.375,180,top
R6_7,52.07,79.375,180,top
R6_6,173.99,118.745,180,top
R6_5,113.03,118.745,180,top
R6_4,52.07,118.745,180,top
R6_3,173.99,158.115,180,top
R6_2,113.03,158.115,180,top
R6,52.07,158.115,180,top
R7_12,173.99,38.1,180,top
R7_11,113.03,38.1,180,top
R7_10,52.07,38.1,180,top
R7_9,173.99,77.47,180,top
R7_8,113.03,77.47,180,top
R7_7,52.07,77.47,180,top
R7_6,173.99,116.84,180,top
R7_5,113.03,116.84,180,top
R7_4,52.07,116.84,180,top
R7_3,173.99,156.21,180,top
R7_2,113.03,156.21,180,top
R7,52.07,156.21,180,top
R8_12,167.64,24.508,90,top
R8_11,106.68,24.508,90,top
R8_10,45.72,24.508,90,top
R8_9,167.64,63.878,90,top
R8_8,106.68,63.878,90,top
R8_7,45.72,63.878,90,top
R8_6,167.64,103.248,90,top
R8_5,106.68,103.248,90,top
R8_4,45.72,103.248,90,top
R8_3,167.64,142.618,90,top
R8_2,106.68,142.618,90,top
R8,45.72,142.618,90,top
U1_12,167.64,38.1,270,top
U1_11,106.68,38.1,270,top
U1_10,45.72,38.1,270,top
U1_9,167.64,77.47,270,top
U1_8,106.68,77.47,270,top
U1_7,45.72,77.47,270,top
U1_6,167.64,116.84,270,top
U1_5,106.68,116.84,270,top
U1_4,45.72,116.84,270,top
U1_3,167.64,156.21,270,top
U1_2,106.68,156.21,270,top
U1,45.72,156.21,270,top
U2_12,175.26,20.32,90,top
U2_11,114.3,20.32,90,top
U2_10,53.34,20.32,90,top
U2_9,175.26,59.69,90,top
U2_8,114.3,59.69,90,top
U2_7,53.34,59.69,90,top
U2_6,175.26,99.06,90,top
U2_5,114.3,99.06,90,top
U2_4,53.34,99.06,90,top
U2_3,175.26,138.43,90,top
U2_2,114.3,138.43,90,top
U2,53.34,138.43,90,top
